0.1,0.1,0.1
0.0668929459126509,0.08981980696343814,0.11113782606936506
0.04490395005583153,0.08086497971998871,0.12303823093633667
0.030316075224799816,0.0729080635318237,0.1356498326420996
0.020525398804849628,0.06584312130883906,0.14889905363718434
0.013854841870364332,0.059548262064524606,0.1626903203122922
0.009341239967878471,0.0539756990096488,0.17693656517836903
0.006298882978243271,0.04893895480659889,0.1918978238052094
0.004247763561680034,0.044416651630604154,0.20720230246349075
0.0028647227939621435,0.040348486927479194,0.22271370684570405
0.001937574453773723,0.03668257430955421,0.23828707864126558
0.001311380050983439,0.03345914807994142,0.2537740621601828
0.0008876421683283545,0.030521559833235304,0.2687454210684626
0.0006008606884109535,0.02777299600974411,0.2814735240739428
0.00040675003578469757,0.02528230734402078,0.29445328536647103
0.0002751392232138941,0.023023532165809033,0.30756150815415845
0.0001859697408691495,0.021015202441195636,0.3199462566928081
0.00012569982408682702,0.019199304262066723,0.3315501880097645
0.00008496279963253142,0.01754765460442063,0.34208715579242427
0.0000574280604942733,0.016044193993342337,0.3504009770006638
0.000038816849899573105,0.01467462954540708,0.3578442347060174
0.00002623716889308286,0.013426209134845242,0.3644676822648956
0.000017734298785150145,0.012275037593159503,0.3703296483707592
0.000011987022477986936,0.01121820691374957,0.3754926598032291
8.10230870568884e-6,0.01025425623813044,0.380020661789769
5.476541287610965e-6,0.00937471231824245,0.3839768467487233
3.701723898913913e-6,0.008571925735115804,0.3874220512019897
2.502083110495133e-6,0.007838982568811149,0.3904136506320857
1.691217542949857e-6,0.007169626839742724,0.3930048687605359
1.1431342634414162e-6,0.006558192209847201,0.3952444163441933
7.72671734560056e-7,0.00599954167335451,0.39717638074590167
5.222672815946528e-7,0.005489014165356401,0.39925181753539746
3.530129365659093e-7,0.005022377180258636,0.40027134869168324
2.386098827043967e-7,0.004595784628113987,0.40150063797862573
1.6128212500140073e-7,0.004205739269988902,0.4025555157801146
1.0901444519165875e-7,0.0038490591680885367,0.4034599207140774
7.368547073721827e-8,0.003522847665699552,0.404234723924105
4.980577208022731e-8,0.0032246472250996756,0.40510582376562504
3.3664912657457096e-8,0.0029533767332334273,0.40683188131780224
2.2754919723744316e-8,0.0027050724494403094,0.40837287185931076
1.5380594546094413e-8,0.0024777665402294616,0.40974733548904035
1.039611176750684e-8,0.0022696635598374077,0.4109722317090945
7.026980627753133e-9,0.0020791247436449806,0.41206301340668183
4.749704298903465e-9,0.0019046538285462805,0.4130337123986666
3.210438753933378e-9,0.0017448842369523737,0.41389703177888876
2.1700123513381573e-9,0.0015985674808002613,0.41466444134656205
1.4667632576763455e-9,0.0014645626589375152,0.4153462732737432
9.914203727201912e-10,0.0013418269359744242,0.41595181590069663
6.701247459888032e-10,0.0012294069034799434,0.41648940414435776
4.5295334608077856e-10,0.0011264307355305966,0.41696650548352765
3.0616200186136485e-10,0.0010321010603420995,0.4173898008617971
2.0694222086167658e-10,0.0009456884782230251,0.417765260141632
1.3987719741537566e-10,0.0008665256635580136,0.4180982119653027
9.454634378330273e-11,0.000794001995098227,0.41839340804347913
6.390613543873538e-11,0.0007275586646305738,0.4186550820116124
4.3195685663771354e-11,0.0006666842192179881,0.4188870030772546
2.9196997239094267e-11,0.0006109104967388335,0.4190925247361719
1.9734948865401426e-11,0.0005598089184795171,0.41927462886804007
1.3339324024689968e-11,0.0005129871061151329,0.41943596553895923
9.016368202894157e-12,0.0004700857936037202,0.4195788888422414
6.0943789520154404e-12,0.00043077600736820886,0.41970548910427236
4.119336519426316e-12,0.0003947564906874364,0.41981762177136733
2.7843580935625705e-12,0.00036175135049938304,0.41991693327846347
1.8820142410379646e-12,0.000331507906866831,0.42000488418278986
1.272098445835313e-12,0.0003037947271948816,0.4200827698264988
8.59841769849839e-13,0.0002783998289445485,0.42015173877250583
5.81187620815817e-13,0.0002551290360774433,0.4202128092381072
3.928386157008228e-13,0.00023380447581128146,0.42026688373176524
